timestamp,prod_id,station_id,sensor,value,station_id,prodid,part_id
2021-06-17 19:37:21.200403968,ACME123,235,r_nul,6,235,ACME123,bbf95427-e8ca-4991-9a61-0a0039b2a42c
2021-06-17 19:37:23.228307200,ACME123,235,STATUS,OK,235,ACME123,bbf95427-e8ca-4991-9a61-0a0039b2a42c
2021-06-17 19:37:35.113233920,ACME123,234,A,0.9728607628578637,234,ACME123,1bf67996-3223-40c2-8364-8ab46221803e
2021-06-17 19:37:29.917602560,ACME123,235,tol,1.0695230673785268,235,ACME123,1bf67996-3223-40c2-8364-8ab46221803e
2021-06-17 19:37:32.499227648,ACME123,235,Rückführkrft ballist.,16.357048426006532,235,ACME123,1bf67996-3223-40c2-8364-8ab46221803e
2021-06-17 19:37:34.336698880,ACME123,235,r_nul,4,235,ACME123,1bf67996-3223-40c2-8364-8ab46221803e
2021-06-17 19:37:36.868572160,ACME123,235,STATUS,OK,235,ACME123,1bf67996-3223-40c2-8364-8ab46221803e
2021-06-17 19:37:43.614391040,ACME123,234,A,1.241407192325555,234,ACME123,07c1f55e-9b6b-45d0-a206-da5fa73235c4
2021-06-17 19:37:46.172022016,ACME123,234,T_max,47.44892123416801,234,ACME123,07c1f55e-9b6b-45d0-a206-da5fa73235c4
2021-06-17 19:37:47.567524096,ACME123,234,C,1,234,ACME123,07c1f55e-9b6b-45d0-a206-da5fa73235c4
2021-06-17 19:37:42.803857920,ACME123,235,tol,1.613385848197157,235,ACME123,07c1f55e-9b6b-45d0-a206-da5fa73235c4
2021-06-17 19:37:45.437145344,ACME123,235,Rückführkrft ballist.,21.533937242078657,235,ACME123,07c1f55e-9b6b-45d0-a206-da5fa73235c4
2021-06-17 19:37:46.944714752,ACME123,235,r_nul,1,235,ACME123,07c1f55e-9b6b-45d0-a206-da5fa73235c4
2021-06-17 19:37:48.096304128,ACME123,235,STATUS,OK,235,ACME123,07c1f55e-9b6b-45d0-a206-da5fa73235c4
2021-06-17 19:37:52.194524160,ACME123,234,A,-0.5373580087591169,234,ACME123,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
2021-06-17 19:37:55.211778048,ACME123,234,T_max,52.8542398485449,234,ACME123,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
2021-06-17 19:37:55.432249856,ACME123,234,C,1,234,ACME123,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
2021-06-17 19:37:56.610824192,ACME123,234,STATUS,OK,234,ACME123,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
2021-06-17 19:37:51.961733632,ACME123,235,tol,1.7523469165208607,235,ACME123,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
2021-06-17 19:37:51.980263680,ACME123,235,Rückführkrft ballist.,17.288253763677382,235,ACME123,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
2021-06-17 19:37:55.570369024,ACME123,235,r_nul,6,235,ACME123,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
2021-06-17 19:37:56.341180416,ACME123,235,STATUS,OK,235,ACME123,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
2021-06-17 19:38:00.373238016,ACME123,234,A,0.9322218569152149,234,ACME123,c5b0e8c7-0840-4aef-9719-509a86cc381b
2021-06-17 19:38:01.317820672,ACME123,234,T_max,57.816810067438965,234,ACME123,c5b0e8c7-0840-4aef-9719-509a86cc381b
2021-06-17 19:38:06.769592576,ACME123,234,C,4,234,ACME123,c5b0e8c7-0840-4aef-9719-509a86cc381b
2021-06-17 19:38:07.288618240,ACME123,234,STATUS,NOT_OK,234,ACME123,c5b0e8c7-0840-4aef-9719-509a86cc381b
2021-06-17 19:37:59.479286016,ACME123,235,tol,0.5514201603441312,235,ACME123,c5b0e8c7-0840-4aef-9719-509a86cc381b
2021-06-17 19:38:00.827558400,ACME123,235,Rückführkrft ballist.,22.523692560374258,235,ACME123,c5b0e8c7-0840-4aef-9719-509a86cc381b
2021-06-17 19:38:07.211732224,ACME123,235,r_nul,2,235,ACME123,c5b0e8c7-0840-4aef-9719-509a86cc381b
2021-06-17 19:38:07.994811648,ACME123,235,STATUS,NOT_OK,235,ACME123,c5b0e8c7-0840-4aef-9719-509a86cc381b
2021-06-17 19:38:10.795808768,ACME123,234,A,-1.9281870695251326,234,ACME123,33c8914b-f5ac-4c17-a453-bb324c32f208
2021-06-17 19:38:13.285288704,ACME123,234,T_max,49.77574258636967,234,ACME123,33c8914b-f5ac-4c17-a453-bb324c32f208
2021-06-17 19:38:14.313186048,ACME123,234,C,3,234,ACME123,33c8914b-f5ac-4c17-a453-bb324c32f208
2021-06-17 19:38:16.373042688,ACME123,234,STATUS,OK,234,ACME123,33c8914b-f5ac-4c17-a453-bb324c32f208
2021-06-17 19:38:09.999015680,ACME123,235,tol,0.2913043073986229,235,ACME123,33c8914b-f5ac-4c17-a453-bb324c32f208
2021-06-17 19:38:11.300969984,ACME123,235,Rückführkrft ballist.,15.37305279494626,235,ACME123,33c8914b-f5ac-4c17-a453-bb324c32f208
2021-06-17 19:38:11.936989952,ACME123,235,r_nul,0,235,ACME123,33c8914b-f5ac-4c17-a453-bb324c32f208
2021-06-17 19:38:12.554137088,ACME123,235,STATUS,OK,235,ACME123,33c8914b-f5ac-4c17-a453-bb324c32f208
2021-06-17 19:38:21.157566208,ACME123,234,A,0.2980636910438147,234,ACME123,42eb84b4-0bef-472c-9a44-1e33275b1297
2021-06-17 19:38:21.170854144,ACME123,234,T_max,62.286475239897044,234,ACME123,42eb84b4-0bef-472c-9a44-1e33275b1297
2021-06-17 19:38:21.199245568,ACME123,234,C,1,234,ACME123,42eb84b4-0bef-472c-9a44-1e33275b1297
2021-06-17 19:38:22.053285888,ACME123,234,STATUS,OK,234,ACME123,42eb84b4-0bef-472c-9a44-1e33275b1297
2021-06-17 19:38:19.659020288,ACME123,235,tol,-0.12511056484744357,235,ACME123,42eb84b4-0bef-472c-9a44-1e33275b1297
2021-06-17 19:38:26.474698240,ACME123,235,Rückführkrft ballist.,19.89742500215411,235,ACME123,42eb84b4-0bef-472c-9a44-1e33275b1297
2021-06-17 19:38:32.123056640,ACME123,234,A,0.9233895547139108,234,ACME123,8274fbc8-b99f-45ac-8426-591751b0897e
2021-06-17 19:38:30.091441408,ACME123,235,tol,1.4116546487086552,235,ACME123,8274fbc8-b99f-45ac-8426-591751b0897e
2021-06-17 19:38:31.976852736,ACME123,235,Rückführkrft ballist.,22.295358575061428,235,ACME123,8274fbc8-b99f-45ac-8426-591751b0897e
2021-06-17 19:38:34.993635328,ACME123,235,r_nul,4,235,ACME123,8274fbc8-b99f-45ac-8426-591751b0897e
2021-06-17 19:38:35.003025408,ACME123,235,STATUS,OK,235,ACME123,8274fbc8-b99f-45ac-8426-591751b0897e
2021-06-17 19:38:41.043802112,ACME123,234,A,2.004504297448324,234,ACME123,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
2021-06-17 19:38:42.028234752,ACME123,234,T_max,54.03933215794047,234,ACME123,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
2021-06-17 19:38:43.608353792,ACME123,234,C,3,234,ACME123,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
2021-06-17 19:38:45.392837120,ACME123,234,STATUS,OK,234,ACME123,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
2021-06-17 19:38:40.681386496,ACME123,235,tol,1.0655179898851501,235,ACME123,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
2021-06-17 19:38:43.478607872,ACME123,235,Rückführkrft ballist.,20.996672968136647,235,ACME123,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
2021-06-17 19:38:43.501625600,ACME123,235,r_nul,3,235,ACME123,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
2021-06-17 19:38:44.315879168,ACME123,235,STATUS,OK,235,ACME123,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
2021-06-17 19:38:58.196441600,ACME123,234,A,1.162314084228579,234,ACME123,5075a7c9-2162-4830-a1c6-4595fc90ee1d
2021-06-17 19:38:49.136584448,ACME123,235,tol,0.25603032802401904,235,ACME123,5075a7c9-2162-4830-a1c6-4595fc90ee1d
2021-06-17 19:38:54.405146368,ACME123,235,Rückführkrft ballist.,19.363190473730768,235,ACME123,5075a7c9-2162-4830-a1c6-4595fc90ee1d
2021-06-17 19:38:56.095288576,ACME123,235,r_nul,5,235,ACME123,5075a7c9-2162-4830-a1c6-4595fc90ee1d
2021-06-17 19:38:57.800137984,ACME123,235,STATUS,OK,235,ACME123,5075a7c9-2162-4830-a1c6-4595fc90ee1d
2021-06-17 19:39:06.494053120,ACME123,234,A,1.0237782061703689,234,ACME123,ef5e873c-3fe9-4784-8874-9767744d89ff
2021-06-17 19:38:59.556981248,ACME123,235,tol,0.14580881100281753,235,ACME123,ef5e873c-3fe9-4784-8874-9767744d89ff
2021-06-17 19:39:02.036826368,ACME123,235,Rückführkrft ballist.,16.65238549416687,235,ACME123,ef5e873c-3fe9-4784-8874-9767744d89ff
2021-06-17 19:39:03.785071616,ACME123,235,r_nul,3,235,ACME123,ef5e873c-3fe9-4784-8874-9767744d89ff
2021-06-17 19:39:07.262003712,ACME123,235,STATUS,OK,235,ACME123,ef5e873c-3fe9-4784-8874-9767744d89ff
2021-06-17 19:39:09.279404288,ACME123,234,A,0.1028983628578993,234,ACME123,f5e1b15c-3f76-435d-a240-da43058c0494
2021-06-17 19:39:12.988567040,ACME123,234,T_max,41.350659718784065,234,ACME123,f5e1b15c-3f76-435d-a240-da43058c0494
2021-06-17 19:39:13.704741376,ACME123,234,C,0,234,ACME123,f5e1b15c-3f76-435d-a240-da43058c0494
2021-06-17 19:39:14.262418432,ACME123,234,STATUS,OK,234,ACME123,f5e1b15c-3f76-435d-a240-da43058c0494
2021-06-17 19:39:11.252063488,ACME123,235,tol,1.4646560884651842,235,ACME123,f5e1b15c-3f76-435d-a240-da43058c0494
2021-06-17 19:39:11.593516800,ACME123,235,Rückführkrft ballist.,19.99944777731631,235,ACME123,f5e1b15c-3f76-435d-a240-da43058c0494
2021-06-17 19:39:19.012627712,ACME123,234,A,-1.1321470668152496,234,ACME123,2e084c4b-6274-46b0-88de-aca9cc095856
2021-06-17 19:39:20.911423488,ACME123,234,T_max,56.205605361110635,234,ACME123,2e084c4b-6274-46b0-88de-aca9cc095856
2021-06-17 19:39:22.930860288,ACME123,234,C,0,234,ACME123,2e084c4b-6274-46b0-88de-aca9cc095856
2021-06-17 19:39:23.188039424,ACME123,234,STATUS,NOT_OK,234,ACME123,2e084c4b-6274-46b0-88de-aca9cc095856
2021-06-17 19:39:22.341851904,ACME123,235,tol,-0.6162615345743446,235,ACME123,2e084c4b-6274-46b0-88de-aca9cc095856
2021-06-17 19:39:24.251333120,ACME123,235,Rückführkrft ballist.,21.082803970410467,235,ACME123,2e084c4b-6274-46b0-88de-aca9cc095856
2021-06-17 19:39:26.341975552,ACME123,235,r_nul,0,235,ACME123,2e084c4b-6274-46b0-88de-aca9cc095856
2021-06-17 19:39:28.728992000,ACME123,235,STATUS,OK,235,ACME123,2e084c4b-6274-46b0-88de-aca9cc095856
2021-06-17 19:39:30.576569088,ACME123,234,A,1.6023474856874251,234,ACME123,1c9ae742-7d29-4878-8aa0-87bf6275387a
2021-06-17 19:39:34.934458112,ACME123,234,T_max,42.71851903843362,234,ACME123,1c9ae742-7d29-4878-8aa0-87bf6275387a
2021-06-17 19:39:36.402533888,ACME123,234,C,4,234,ACME123,1c9ae742-7d29-4878-8aa0-87bf6275387a
2021-06-17 19:39:37.455435776,ACME123,234,STATUS,OK,234,ACME123,1c9ae742-7d29-4878-8aa0-87bf6275387a
2021-06-17 19:39:29.156085760,ACME123,235,tol,-0.4813955757151463,235,ACME123,1c9ae742-7d29-4878-8aa0-87bf6275387a
2021-06-17 19:39:31.424564224,ACME123,235,Rückführkrft ballist.,18.1080828795265,235,ACME123,1c9ae742-7d29-4878-8aa0-87bf6275387a
2021-06-17 19:39:35.164067584,ACME123,235,r_nul,3,235,ACME123,1c9ae742-7d29-4878-8aa0-87bf6275387a
2021-06-17 19:39:35.559474176,ACME123,235,STATUS,OK,235,ACME123,1c9ae742-7d29-4878-8aa0-87bf6275387a
2021-06-17 19:39:47.058142208,ACME123,234,A,-0.03993272094505167,234,ACME123,76c6f25d-7270-4963-8b3c-e86bc1a4518f
2021-06-17 19:39:39.345771776,ACME123,235,tol,1.1022979648659401,235,ACME123,76c6f25d-7270-4963-8b3c-e86bc1a4518f
2021-06-17 19:39:40.098199552,ACME123,235,Rückführkrft ballist.,21.09080266915791,235,ACME123,76c6f25d-7270-4963-8b3c-e86bc1a4518f
2021-06-17 19:39:40.102747392,ACME123,235,r_nul,1,235,ACME123,76c6f25d-7270-4963-8b3c-e86bc1a4518f
2021-06-17 19:39:40.803693312,ACME123,235,STATUS,NOT_OK,235,ACME123,76c6f25d-7270-4963-8b3c-e86bc1a4518f
2021-06-17 19:39:49.189535232,ACME123,234,A,-0.41358189116655997,234,ACME123,57679fc2-f928-4935-a40a-493d1bd253ae
2021-06-17 19:39:50.548625664,ACME123,234,T_max,28.633579706364586,234,ACME123,57679fc2-f928-4935-a40a-493d1bd253ae
2021-06-17 19:39:51.443538432,ACME123,234,C,2,234,ACME123,57679fc2-f928-4935-a40a-493d1bd253ae
2021-06-17 19:39:53.381289472,ACME123,234,STATUS,NOT_OK,234,ACME123,57679fc2-f928-4935-a40a-493d1bd253ae
2021-06-17 19:39:49.295197696,ACME123,235,tol,-0.3685842567811277,235,ACME123,57679fc2-f928-4935-a40a-493d1bd253ae
2021-06-17 19:39:50.085693696,ACME123,235,Rückführkrft ballist.,22.135448546017287,235,ACME123,57679fc2-f928-4935-a40a-493d1bd253ae
2021-06-17 19:39:52.785874688,ACME123,235,r_nul,7,235,ACME123,57679fc2-f928-4935-a40a-493d1bd253ae
2021-06-17 19:39:54.786358528,ACME123,235,STATUS,OK,235,ACME123,57679fc2-f928-4935-a40a-493d1bd253ae
2021-06-17 19:40:02.282227456,ACME123,234,A,-1.5837851400901621,234,ACME123,2624bda4-1faa-4727-9060-f96b0dbcad14
2021-06-17 19:40:02.417253120,ACME123,234,T_max,74.46584937482689,234,ACME123,2624bda4-1faa-4727-9060-f96b0dbcad14
2021-06-17 19:40:03.283079168,ACME123,234,C,3,234,ACME123,2624bda4-1faa-4727-9060-f96b0dbcad14
2021-06-17 19:40:08.521937152,ACME123,234,STATUS,OK,234,ACME123,2624bda4-1faa-4727-9060-f96b0dbcad14
2021-06-17 19:40:01.504179456,ACME123,235,tol,1.2472118808085224,235,ACME123,2624bda4-1faa-4727-9060-f96b0dbcad14
2021-06-17 19:40:03.595511040,ACME123,235,Rückführkrft ballist.,18.907278134555266,235,ACME123,2624bda4-1faa-4727-9060-f96b0dbcad14
2021-06-17 19:40:03.617753856,ACME123,235,r_nul,5,235,ACME123,2624bda4-1faa-4727-9060-f96b0dbcad14
2021-06-17 19:40:07.055784960,ACME123,235,STATUS,OK,235,ACME123,2624bda4-1faa-4727-9060-f96b0dbcad14
2021-06-17 19:40:09.544712192,ACME123,234,A,0.8037974077115955,234,ACME123,ed058728-d5fb-4928-b907-4da9c817f99f
2021-06-17 19:40:11.221153536,ACME123,234,T_max,48.788896312591525,234,ACME123,ed058728-d5fb-4928-b907-4da9c817f99f
2021-06-17 19:40:11.806190848,ACME123,234,C,0,234,ACME123,ed058728-d5fb-4928-b907-4da9c817f99f
2021-06-17 19:40:11.962439168,ACME123,234,STATUS,OK,234,ACME123,ed058728-d5fb-4928-b907-4da9c817f99f
2021-06-17 19:40:12.933484288,ACME123,235,tol,1.2984708940439462,235,ACME123,ed058728-d5fb-4928-b907-4da9c817f99f
2021-06-17 19:40:13.487156736,ACME123,235,Rückführkrft ballist.,20.770696197785117,235,ACME123,ed058728-d5fb-4928-b907-4da9c817f99f
2021-06-17 19:40:15.487567616,ACME123,235,r_nul,9,235,ACME123,ed058728-d5fb-4928-b907-4da9c817f99f
2021-06-17 19:40:16.380510208,ACME123,235,STATUS,OK,235,ACME123,ed058728-d5fb-4928-b907-4da9c817f99f
2021-06-17 19:40:19.129593344,ACME123,234,A,1.1015727369480448,234,ACME123,6a691b50-dc30-41ee-a9c6-3446c8297c0b
2021-06-17 19:40:19.683265280,ACME123,234,T_max,68.26801306508355,234,ACME123,6a691b50-dc30-41ee-a9c6-3446c8297c0b
2021-06-17 19:40:22.270499840,ACME123,234,C,4,234,ACME123,6a691b50-dc30-41ee-a9c6-3446c8297c0b
2021-06-17 19:40:22.708530432,ACME123,234,STATUS,OK,234,ACME123,6a691b50-dc30-41ee-a9c6-3446c8297c0b
2021-06-17 19:40:19.141772800,ACME123,235,tol,0.577284119620411,235,ACME123,6a691b50-dc30-41ee-a9c6-3446c8297c0b
2021-06-17 19:40:20.535879424,ACME123,235,Rückführkrft ballist.,19.814113506585706,235,ACME123,6a691b50-dc30-41ee-a9c6-3446c8297c0b
2021-06-17 19:40:28.045762816,ACME123,235,r_nul,9,235,ACME123,6a691b50-dc30-41ee-a9c6-3446c8297c0b
2021-06-17 19:40:29.167629056,ACME123,234,A,0.4773839848782504,234,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
2021-06-17 19:40:31.667948032,ACME123,234,T_max,59.123522846149854,234,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
2021-06-17 19:40:34.986623744,ACME123,234,C,3,234,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
2021-06-17 19:40:37.975023872,ACME123,234,STATUS,OK,234,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
2021-06-17 19:40:29.713812480,ACME123,235,tol,0.16705229169541244,235,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
2021-06-17 19:40:32.488899072,ACME123,235,Rückführkrft ballist.,16.50728207646089,235,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
2021-06-17 19:40:32.815886336,ACME123,235,r_nul,5,235,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
2021-06-17 19:40:34.417081600,ACME123,235,STATUS,OK,235,ACME123,3b9f144f-64be-41b4-ab0d-b7575e7bf378
2021-06-17 19:40:41.639890176,ACME123,234,A,0.6111179387832402,234,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
2021-06-17 19:40:42.785449216,ACME123,234,T_max,62.135696129464804,234,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
2021-06-17 19:40:43.091116544,ACME123,234,C,0,234,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
2021-06-17 19:40:43.351413504,ACME123,234,STATUS,OK,234,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
2021-06-17 19:40:40.362800896,ACME123,235,tol,-1.0888852454278946,235,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
2021-06-17 19:40:40.975304960,ACME123,235,Rückführkrft ballist.,20.172401000851092,235,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
2021-06-17 19:40:41.697081088,ACME123,235,r_nul,6,235,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
2021-06-17 19:40:42.626823936,ACME123,235,STATUS,OK,235,ACME123,565b7473-85e6-4f25-965b-142ac423eccc
2021-06-17 19:40:50.147288576,ACME123,234,A,-1.1595422508178785,234,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
2021-06-17 19:40:53.364652288,ACME123,234,T_max,49.516319927052486,234,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
2021-06-17 19:40:56.098712320,ACME123,234,C,3,234,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
2021-06-17 19:40:56.492982528,ACME123,234,STATUS,OK,234,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
2021-06-17 19:40:50.752414208,ACME123,235,tol,-0.42677690123331075,235,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
2021-06-17 19:40:52.878897664,ACME123,235,Rückführkrft ballist.,19.17561903866504,235,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
2021-06-17 19:40:53.042498816,ACME123,235,r_nul,4,235,ACME123,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
2021-06-17 19:41:00.712803584,ACME123,234,A,-0.5367377770229407,234,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
2021-06-17 19:41:00.860475136,ACME123,234,T_max,50.53016803723772,234,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
2021-06-17 19:41:06.492616704,ACME123,234,C,3,234,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
2021-06-17 19:41:08.432011776,ACME123,234,STATUS,OK,234,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
2021-06-17 19:41:00.785778176,ACME123,235,tol,-1.9282913682061948,235,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
2021-06-17 19:41:04.098518784,ACME123,235,Rückführkrft ballist.,19.40991631815927,235,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
2021-06-17 19:41:04.149051648,ACME123,235,r_nul,9,235,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
2021-06-17 19:41:05.120034304,ACME123,235,STATUS,OK,235,ACME123,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
2021-06-17 19:41:09.482202624,ACME123,234,A,0.7084350918268001,234,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
2021-06-17 19:41:11.254436608,ACME123,234,T_max,55.71143386394751,234,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
2021-06-17 19:41:12.931164416,ACME123,234,C,3,234,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
2021-06-17 19:41:13.081551616,ACME123,234,STATUS,OK,234,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
2021-06-17 19:41:11.141822464,ACME123,235,tol,1.3158503978016398,235,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
2021-06-17 19:41:12.552782336,ACME123,235,Rückführkrft ballist.,19.982958688509672,235,ACME123,a23b72ea-bc95-46ad-964a-37e4432625cf
2021-06-17 19:41:22.625615872,ACME123,234,A,-0.695532595926128,234,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
2021-06-17 19:41:24.228795136,ACME123,234,T_max,55.582730137295684,234,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
2021-06-17 19:41:21.750834944,ACME123,235,tol,0.13489617562611017,235,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
2021-06-17 19:41:23.231630848,ACME123,235,Rückführkrft ballist.,17.78172928662121,235,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
2021-06-17 19:41:24.311611904,ACME123,235,r_nul,9,235,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
2021-06-17 19:41:24.504215040,ACME123,235,STATUS,OK,235,ACME123,194cda2e-2529-48e6-af15-0403b97b468d
2021-06-17 19:41:31.859439872,ACME123,234,A,0.41768518624394524,234,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
2021-06-17 19:41:32.205506816,ACME123,234,T_max,49.85076807485463,234,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
2021-06-17 19:41:33.715833856,ACME123,234,C,2,234,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
2021-06-17 19:41:36.204358656,ACME123,234,STATUS,OK,234,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
2021-06-17 19:41:31.105617664,ACME123,235,tol,-0.002301568492291141,235,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
2021-06-17 19:41:38.466744832,ACME123,235,Rückführkrft ballist.,16.630516932495006,235,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
2021-06-17 19:41:38.728015104,ACME123,235,r_nul,7,235,ACME123,249d1c02-cfb5-4276-a001-96d4f6e57f2b
2021-06-17 19:41:39.355136512,ACME123,234,A,0.855200426895692,234,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
2021-06-17 19:41:39.450001920,ACME123,234,T_max,39.021619977995506,234,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
2021-06-17 19:41:40.012858112,ACME123,234,C,0,234,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
2021-06-17 19:41:40.324900352,ACME123,234,STATUS,OK,234,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
2021-06-17 19:41:40.643547648,ACME123,235,tol,1.5959507901502543,235,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
2021-06-17 19:41:43.895549184,ACME123,235,Rückführkrft ballist.,21.205404147621927,235,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
2021-06-17 19:41:48.660107008,ACME123,235,r_nul,9,235,ACME123,102cf9bc-b2f2-41fd-84ca-b9905993e27f
2021-06-17 19:41:49.815968256,ACME123,234,A,0.18364709055749442,234,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
2021-06-17 19:41:49.970608128,ACME123,234,T_max,52.1255249001011,234,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
2021-06-17 19:41:50.147056640,ACME123,234,C,2,234,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
2021-06-17 19:41:50.256361728,ACME123,234,STATUS,OK,234,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
2021-06-17 19:41:49.552591360,ACME123,235,tol,0.20763237884052704,235,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
2021-06-17 19:41:52.857661440,ACME123,235,Rückführkrft ballist.,25.062242411124505,235,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
2021-06-17 19:41:55.618177536,ACME123,235,r_nul,2,235,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
2021-06-17 19:41:57.415195904,ACME123,235,STATUS,OK,235,ACME123,42d34805-c174-4d35-8c5b-615ae498ffcb
2021-06-17 19:41:59.932188160,ACME123,234,A,-0.8221708284853582,234,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
2021-06-17 19:42:03.412160768,ACME123,234,T_max,53.923860819124876,234,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
2021-06-17 19:42:04.417499904,ACME123,234,C,2,234,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
2021-06-17 19:42:04.500236800,ACME123,234,STATUS,OK,234,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
2021-06-17 19:42:06.766749952,ACME123,235,tol,-0.1589810887620662,235,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
2021-06-17 19:42:07.195288064,ACME123,235,Rückführkrft ballist.,24.301412009498044,235,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
2021-06-17 19:42:08.874969600,ACME123,235,r_nul,2,235,ACME123,bbe334a1-ffff-4e15-aee0-248c181f86f3
2021-06-17 19:42:12.831310336,ACME123,234,A,0.502027551908918,234,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
2021-06-17 19:42:13.385754368,ACME123,234,T_max,34.37735169448416,234,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
2021-06-17 19:42:10.438738432,ACME123,235,tol,-0.5464666278222294,235,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
2021-06-17 19:42:11.738910976,ACME123,235,Rückführkrft ballist.,22.317438689981877,235,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
2021-06-17 19:42:15.962631936,ACME123,235,r_nul,8,235,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
2021-06-17 19:42:17.806019072,ACME123,235,STATUS,OK,235,ACME123,11c884f1-9028-4dac-a422-f46d732c5c7c
