,furnished_timestamp,prod_id,station_id,sensor,value,part_id
1302,2021-06-17 19:36:52.956873472,ACME123,234,T_max,38.29165437119299,09ca1f43-c426-4b6c-b977-cc357ad78b54
1303,2021-06-17 19:36:53.548359936,ACME123,234,C,3.0,09ca1f43-c426-4b6c-b977-cc357ad78b54
1304,2021-06-17 19:36:54.855242752,ACME123,234,STATUS,OK,09ca1f43-c426-4b6c-b977-cc357ad78b54
1305,2021-06-17 19:36:49.587080704,ACME123,235,tol,-0.19581901012749753,09ca1f43-c426-4b6c-b977-cc357ad78b54
1306,2021-06-17 19:36:49.740922880,ACME123,235,Rückführkrft ballist.,18.86411822015138,09ca1f43-c426-4b6c-b977-cc357ad78b54
1307,2021-06-17 19:36:50.838699008,ACME123,235,r_nul,7.0,09ca1f43-c426-4b6c-b977-cc357ad78b54
1308,2021-06-17 19:36:57.493663744,ACME123,235,STATUS,OK,09ca1f43-c426-4b6c-b977-cc357ad78b54
1309,2021-06-17 19:37:00.039078912,ACME123,234,A,-0.15650937122377062,c2a4f0ce-fdc9-4795-8277-dbc0c1b74c8d
1310,2021-06-17 19:37:01.724776704,ACME123,234,T_max,81.28270454800739,c2a4f0ce-fdc9-4795-8277-dbc0c1b74c8d
1311,2021-06-17 19:37:06.647782400,ACME123,234,C,2.0,c2a4f0ce-fdc9-4795-8277-dbc0c1b74c8d
1312,2021-06-17 19:37:07.674705664,ACME123,234,STATUS,OK,c2a4f0ce-fdc9-4795-8277-dbc0c1b74c8d
1313,2021-06-17 19:36:59.188922880,ACME123,235,tol,1.0317465112196877,c2a4f0ce-fdc9-4795-8277-dbc0c1b74c8d
1314,2021-06-17 19:36:59.471434240,ACME123,235,Rückführkrft ballist.,20.675068614263807,c2a4f0ce-fdc9-4795-8277-dbc0c1b74c8d
1315,2021-06-17 19:37:01.382202112,ACME123,235,r_nul,4.0,c2a4f0ce-fdc9-4795-8277-dbc0c1b74c8d
1316,2021-06-17 19:37:05.988559104,ACME123,235,STATUS,OK,c2a4f0ce-fdc9-4795-8277-dbc0c1b74c8d
1317,2021-06-17 19:37:09.696402688,ACME123,234,A,0.8188663991108345,2ad2a45a-92e3-4aec-a5ec-141d83a664d0
1318,2021-06-17 19:37:11.367424768,ACME123,234,T_max,50.57327903032488,2ad2a45a-92e3-4aec-a5ec-141d83a664d0
1319,2021-06-17 19:37:13.524702208,ACME123,234,C,0.0,2ad2a45a-92e3-4aec-a5ec-141d83a664d0
1320,2021-06-17 19:37:14.961022976,ACME123,234,STATUS,NOT_OK,2ad2a45a-92e3-4aec-a5ec-141d83a664d0
1321,2021-06-17 19:37:09.487742208,ACME123,235,tol,-0.33585844497992967,2ad2a45a-92e3-4aec-a5ec-141d83a664d0
1322,2021-06-17 19:37:09.764274432,ACME123,235,Rückführkrft ballist.,20.989340174346182,2ad2a45a-92e3-4aec-a5ec-141d83a664d0
1323,2021-06-17 19:37:11.093856768,ACME123,235,r_nul,8.0,2ad2a45a-92e3-4aec-a5ec-141d83a664d0
1324,2021-06-17 19:37:11.859975680,ACME123,235,STATUS,OK,2ad2a45a-92e3-4aec-a5ec-141d83a664d0
1325,2021-06-17 19:37:20.215693824,ACME123,234,A,0.3719234369113143,bbf95427-e8ca-4991-9a61-0a0039b2a42c
1326,2021-06-17 19:37:22.610485504,ACME123,234,T_max,55.8148762025338,bbf95427-e8ca-4991-9a61-0a0039b2a42c
1327,2021-06-17 19:37:26.445059072,ACME123,234,C,3.0,bbf95427-e8ca-4991-9a61-0a0039b2a42c
1328,2021-06-17 19:37:26.550317568,ACME123,234,STATUS,OK,bbf95427-e8ca-4991-9a61-0a0039b2a42c
1329,2021-06-17 19:37:19.551457792,ACME123,235,tol,0.42668856996219107,bbf95427-e8ca-4991-9a61-0a0039b2a42c
1330,2021-06-17 19:37:19.853207296,ACME123,235,Rückführkrft ballist.,19.627594912160486,bbf95427-e8ca-4991-9a61-0a0039b2a42c
1331,2021-06-17 19:37:21.200403968,ACME123,235,r_nul,6.0,bbf95427-e8ca-4991-9a61-0a0039b2a42c
1332,2021-06-17 19:37:23.228307200,ACME123,235,STATUS,OK,bbf95427-e8ca-4991-9a61-0a0039b2a42c
1333,2021-06-17 19:37:35.113233920,ACME123,234,A,0.9728607628578637,1bf67996-3223-40c2-8364-8ab46221803e
1334,2021-06-17 19:37:29.917602560,ACME123,235,tol,1.0695230673785268,1bf67996-3223-40c2-8364-8ab46221803e
1335,2021-06-17 19:37:32.499227648,ACME123,235,Rückführkrft ballist.,16.357048426006532,1bf67996-3223-40c2-8364-8ab46221803e
1336,2021-06-17 19:37:34.336698880,ACME123,235,r_nul,4.0,1bf67996-3223-40c2-8364-8ab46221803e
1337,2021-06-17 19:37:36.868572160,ACME123,235,STATUS,OK,1bf67996-3223-40c2-8364-8ab46221803e
1338,2021-06-17 19:37:43.614391040,ACME123,234,A,1.241407192325555,07c1f55e-9b6b-45d0-a206-da5fa73235c4
1339,2021-06-17 19:37:46.172022016,ACME123,234,T_max,47.44892123416801,07c1f55e-9b6b-45d0-a206-da5fa73235c4
1340,2021-06-17 19:37:47.567524096,ACME123,234,C,1.0,07c1f55e-9b6b-45d0-a206-da5fa73235c4
1341,2021-06-17 19:37:42.803857920,ACME123,235,tol,1.613385848197157,07c1f55e-9b6b-45d0-a206-da5fa73235c4
1342,2021-06-17 19:37:45.437145344,ACME123,235,Rückführkrft ballist.,21.533937242078657,07c1f55e-9b6b-45d0-a206-da5fa73235c4
1343,2021-06-17 19:37:46.944714752,ACME123,235,r_nul,1.0,07c1f55e-9b6b-45d0-a206-da5fa73235c4
1344,2021-06-17 19:37:48.096304128,ACME123,235,STATUS,OK,07c1f55e-9b6b-45d0-a206-da5fa73235c4
1345,2021-06-17 19:37:52.194524160,ACME123,234,A,-0.5373580087591169,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
1346,2021-06-17 19:37:55.211778048,ACME123,234,T_max,52.8542398485449,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
1347,2021-06-17 19:37:55.432249856,ACME123,234,C,1.0,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
1348,2021-06-17 19:37:56.610824192,ACME123,234,STATUS,OK,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
1349,2021-06-17 19:37:51.961733632,ACME123,235,tol,1.7523469165208607,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
1350,2021-06-17 19:37:51.980263680,ACME123,235,Rückführkrft ballist.,17.288253763677382,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
1351,2021-06-17 19:37:55.570369024,ACME123,235,r_nul,6.0,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
1352,2021-06-17 19:37:56.341180416,ACME123,235,STATUS,OK,b8f6b8ba-5e12-4d5b-b24d-830d72b328c0
1353,2021-06-17 19:38:00.373238016,ACME123,234,A,0.9322218569152149,c5b0e8c7-0840-4aef-9719-509a86cc381b
1354,2021-06-17 19:38:01.317820672,ACME123,234,T_max,57.816810067438965,c5b0e8c7-0840-4aef-9719-509a86cc381b
1355,2021-06-17 19:38:06.769592576,ACME123,234,C,4.0,c5b0e8c7-0840-4aef-9719-509a86cc381b
1356,2021-06-17 19:38:07.288618240,ACME123,234,STATUS,NOT_OK,c5b0e8c7-0840-4aef-9719-509a86cc381b
1357,2021-06-17 19:37:59.479286016,ACME123,235,tol,0.5514201603441312,c5b0e8c7-0840-4aef-9719-509a86cc381b
1358,2021-06-17 19:38:00.827558400,ACME123,235,Rückführkrft ballist.,22.523692560374258,c5b0e8c7-0840-4aef-9719-509a86cc381b
1359,2021-06-17 19:38:07.211732224,ACME123,235,r_nul,2.0,c5b0e8c7-0840-4aef-9719-509a86cc381b
1360,2021-06-17 19:38:07.994811648,ACME123,235,STATUS,NOT_OK,c5b0e8c7-0840-4aef-9719-509a86cc381b
1361,2021-06-17 19:38:10.795808768,ACME123,234,A,-1.9281870695251326,33c8914b-f5ac-4c17-a453-bb324c32f208
1362,2021-06-17 19:38:13.285288704,ACME123,234,T_max,49.77574258636967,33c8914b-f5ac-4c17-a453-bb324c32f208
1363,2021-06-17 19:38:14.313186048,ACME123,234,C,3.0,33c8914b-f5ac-4c17-a453-bb324c32f208
1364,2021-06-17 19:38:16.373042688,ACME123,234,STATUS,OK,33c8914b-f5ac-4c17-a453-bb324c32f208
1365,2021-06-17 19:38:09.999015680,ACME123,235,tol,0.2913043073986229,33c8914b-f5ac-4c17-a453-bb324c32f208
1366,2021-06-17 19:38:11.300969984,ACME123,235,Rückführkrft ballist.,15.37305279494626,33c8914b-f5ac-4c17-a453-bb324c32f208
1367,2021-06-17 19:38:11.936989952,ACME123,235,r_nul,0.0,33c8914b-f5ac-4c17-a453-bb324c32f208
1368,2021-06-17 19:38:12.554137088,ACME123,235,STATUS,OK,33c8914b-f5ac-4c17-a453-bb324c32f208
1369,2021-06-17 19:38:21.157566208,ACME123,234,A,0.2980636910438147,42eb84b4-0bef-472c-9a44-1e33275b1297
1370,2021-06-17 19:38:21.170854144,ACME123,234,T_max,62.286475239897044,42eb84b4-0bef-472c-9a44-1e33275b1297
1371,2021-06-17 19:38:21.199245568,ACME123,234,C,1.0,42eb84b4-0bef-472c-9a44-1e33275b1297
1372,2021-06-17 19:38:22.053285888,ACME123,234,STATUS,OK,42eb84b4-0bef-472c-9a44-1e33275b1297
1373,2021-06-17 19:38:19.659020288,ACME123,235,tol,-0.12511056484744357,42eb84b4-0bef-472c-9a44-1e33275b1297
1374,2021-06-17 19:38:26.474698240,ACME123,235,Rückführkrft ballist.,19.89742500215411,42eb84b4-0bef-472c-9a44-1e33275b1297
1375,2021-06-17 19:38:32.123056640,ACME123,234,A,0.9233895547139108,8274fbc8-b99f-45ac-8426-591751b0897e
1376,2021-06-17 19:38:30.091441408,ACME123,235,tol,1.4116546487086552,8274fbc8-b99f-45ac-8426-591751b0897e
1377,2021-06-17 19:38:31.976852736,ACME123,235,Rückführkrft ballist.,22.295358575061428,8274fbc8-b99f-45ac-8426-591751b0897e
1378,2021-06-17 19:38:34.993635328,ACME123,235,r_nul,4.0,8274fbc8-b99f-45ac-8426-591751b0897e
1379,2021-06-17 19:38:35.003025408,ACME123,235,STATUS,OK,8274fbc8-b99f-45ac-8426-591751b0897e
1380,2021-06-17 19:38:41.043802112,ACME123,234,A,2.004504297448324,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
1381,2021-06-17 19:38:42.028234752,ACME123,234,T_max,54.03933215794047,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
1382,2021-06-17 19:38:43.608353792,ACME123,234,C,3.0,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
1383,2021-06-17 19:38:45.392837120,ACME123,234,STATUS,OK,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
1384,2021-06-17 19:38:40.681386496,ACME123,235,tol,1.0655179898851501,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
1385,2021-06-17 19:38:43.478607872,ACME123,235,Rückführkrft ballist.,20.996672968136647,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
1386,2021-06-17 19:38:43.501625600,ACME123,235,r_nul,3.0,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
1387,2021-06-17 19:38:44.315879168,ACME123,235,STATUS,OK,df0c0f0a-9689-4da1-a39a-a8eb5eb10984
1388,2021-06-17 19:38:58.196441600,ACME123,234,A,1.162314084228579,5075a7c9-2162-4830-a1c6-4595fc90ee1d
1389,2021-06-17 19:38:49.136584448,ACME123,235,tol,0.25603032802401904,5075a7c9-2162-4830-a1c6-4595fc90ee1d
1390,2021-06-17 19:38:54.405146368,ACME123,235,Rückführkrft ballist.,19.363190473730768,5075a7c9-2162-4830-a1c6-4595fc90ee1d
1391,2021-06-17 19:38:56.095288576,ACME123,235,r_nul,5.0,5075a7c9-2162-4830-a1c6-4595fc90ee1d
1392,2021-06-17 19:38:57.800137984,ACME123,235,STATUS,OK,5075a7c9-2162-4830-a1c6-4595fc90ee1d
1393,2021-06-17 19:39:06.494053120,ACME123,234,A,1.0237782061703689,ef5e873c-3fe9-4784-8874-9767744d89ff
1394,2021-06-17 19:38:59.556981248,ACME123,235,tol,0.14580881100281753,ef5e873c-3fe9-4784-8874-9767744d89ff
1395,2021-06-17 19:39:02.036826368,ACME123,235,Rückführkrft ballist.,16.65238549416687,ef5e873c-3fe9-4784-8874-9767744d89ff
1396,2021-06-17 19:39:03.785071616,ACME123,235,r_nul,3.0,ef5e873c-3fe9-4784-8874-9767744d89ff
1397,2021-06-17 19:39:07.262003712,ACME123,235,STATUS,OK,ef5e873c-3fe9-4784-8874-9767744d89ff
1398,2021-06-17 19:39:09.279404288,ACME123,234,A,0.1028983628578993,f5e1b15c-3f76-435d-a240-da43058c0494
1399,2021-06-17 19:39:12.988567040,ACME123,234,T_max,41.350659718784065,f5e1b15c-3f76-435d-a240-da43058c0494
1400,2021-06-17 19:39:13.704741376,ACME123,234,C,0.0,f5e1b15c-3f76-435d-a240-da43058c0494
1401,2021-06-17 19:39:14.262418432,ACME123,234,STATUS,OK,f5e1b15c-3f76-435d-a240-da43058c0494
1402,2021-06-17 19:39:11.252063488,ACME123,235,tol,1.4646560884651842,f5e1b15c-3f76-435d-a240-da43058c0494
1403,2021-06-17 19:39:11.593516800,ACME123,235,Rückführkrft ballist.,19.99944777731631,f5e1b15c-3f76-435d-a240-da43058c0494
1404,2021-06-17 19:39:19.012627712,ACME123,234,A,-1.1321470668152496,2e084c4b-6274-46b0-88de-aca9cc095856
1405,2021-06-17 19:39:20.911423488,ACME123,234,T_max,56.205605361110635,2e084c4b-6274-46b0-88de-aca9cc095856
1406,2021-06-17 19:39:22.930860288,ACME123,234,C,0.0,2e084c4b-6274-46b0-88de-aca9cc095856
1407,2021-06-17 19:39:23.188039424,ACME123,234,STATUS,NOT_OK,2e084c4b-6274-46b0-88de-aca9cc095856
1408,2021-06-17 19:39:22.341851904,ACME123,235,tol,-0.6162615345743446,2e084c4b-6274-46b0-88de-aca9cc095856
1409,2021-06-17 19:39:24.251333120,ACME123,235,Rückführkrft ballist.,21.082803970410467,2e084c4b-6274-46b0-88de-aca9cc095856
1410,2021-06-17 19:39:26.341975552,ACME123,235,r_nul,0.0,2e084c4b-6274-46b0-88de-aca9cc095856
1411,2021-06-17 19:39:28.728992000,ACME123,235,STATUS,OK,2e084c4b-6274-46b0-88de-aca9cc095856
1412,2021-06-17 19:39:30.576569088,ACME123,234,A,1.6023474856874251,1c9ae742-7d29-4878-8aa0-87bf6275387a
1413,2021-06-17 19:39:34.934458112,ACME123,234,T_max,42.71851903843362,1c9ae742-7d29-4878-8aa0-87bf6275387a
1414,2021-06-17 19:39:36.402533888,ACME123,234,C,4.0,1c9ae742-7d29-4878-8aa0-87bf6275387a
1415,2021-06-17 19:39:37.455435776,ACME123,234,STATUS,OK,1c9ae742-7d29-4878-8aa0-87bf6275387a
1416,2021-06-17 19:39:29.156085760,ACME123,235,tol,-0.4813955757151463,1c9ae742-7d29-4878-8aa0-87bf6275387a
1417,2021-06-17 19:39:31.424564224,ACME123,235,Rückführkrft ballist.,18.1080828795265,1c9ae742-7d29-4878-8aa0-87bf6275387a
1418,2021-06-17 19:39:35.164067584,ACME123,235,r_nul,3.0,1c9ae742-7d29-4878-8aa0-87bf6275387a
1419,2021-06-17 19:39:35.559474176,ACME123,235,STATUS,OK,1c9ae742-7d29-4878-8aa0-87bf6275387a
1420,2021-06-17 19:39:47.058142208,ACME123,234,A,-0.03993272094505167,76c6f25d-7270-4963-8b3c-e86bc1a4518f
1421,2021-06-17 19:39:39.345771776,ACME123,235,tol,1.1022979648659401,76c6f25d-7270-4963-8b3c-e86bc1a4518f
1422,2021-06-17 19:39:40.098199552,ACME123,235,Rückführkrft ballist.,21.09080266915791,76c6f25d-7270-4963-8b3c-e86bc1a4518f
1423,2021-06-17 19:39:40.102747392,ACME123,235,r_nul,1.0,76c6f25d-7270-4963-8b3c-e86bc1a4518f
1424,2021-06-17 19:39:40.803693312,ACME123,235,STATUS,NOT_OK,76c6f25d-7270-4963-8b3c-e86bc1a4518f
1425,2021-06-17 19:39:49.189535232,ACME123,234,A,-0.41358189116655997,57679fc2-f928-4935-a40a-493d1bd253ae
1426,2021-06-17 19:39:50.548625664,ACME123,234,T_max,28.633579706364586,57679fc2-f928-4935-a40a-493d1bd253ae
1427,2021-06-17 19:39:51.443538432,ACME123,234,C,2.0,57679fc2-f928-4935-a40a-493d1bd253ae
1428,2021-06-17 19:39:53.381289472,ACME123,234,STATUS,NOT_OK,57679fc2-f928-4935-a40a-493d1bd253ae
1429,2021-06-17 19:39:49.295197696,ACME123,235,tol,-0.3685842567811277,57679fc2-f928-4935-a40a-493d1bd253ae
1430,2021-06-17 19:39:50.085693696,ACME123,235,Rückführkrft ballist.,22.135448546017287,57679fc2-f928-4935-a40a-493d1bd253ae
1431,2021-06-17 19:39:52.785874688,ACME123,235,r_nul,7.0,57679fc2-f928-4935-a40a-493d1bd253ae
1432,2021-06-17 19:39:54.786358528,ACME123,235,STATUS,OK,57679fc2-f928-4935-a40a-493d1bd253ae
1433,2021-06-17 19:40:02.282227456,ACME123,234,A,-1.5837851400901621,2624bda4-1faa-4727-9060-f96b0dbcad14
1434,2021-06-17 19:40:02.417253120,ACME123,234,T_max,74.46584937482689,2624bda4-1faa-4727-9060-f96b0dbcad14
1435,2021-06-17 19:40:03.283079168,ACME123,234,C,3.0,2624bda4-1faa-4727-9060-f96b0dbcad14
1436,2021-06-17 19:40:08.521937152,ACME123,234,STATUS,OK,2624bda4-1faa-4727-9060-f96b0dbcad14
1437,2021-06-17 19:40:01.504179456,ACME123,235,tol,1.2472118808085224,2624bda4-1faa-4727-9060-f96b0dbcad14
1438,2021-06-17 19:40:03.595511040,ACME123,235,Rückführkrft ballist.,18.907278134555266,2624bda4-1faa-4727-9060-f96b0dbcad14
1439,2021-06-17 19:40:03.617753856,ACME123,235,r_nul,5.0,2624bda4-1faa-4727-9060-f96b0dbcad14
1440,2021-06-17 19:40:07.055784960,ACME123,235,STATUS,OK,2624bda4-1faa-4727-9060-f96b0dbcad14
1441,2021-06-17 19:40:09.544712192,ACME123,234,A,0.8037974077115955,ed058728-d5fb-4928-b907-4da9c817f99f
1442,2021-06-17 19:40:11.221153536,ACME123,234,T_max,48.788896312591525,ed058728-d5fb-4928-b907-4da9c817f99f
1443,2021-06-17 19:40:11.806190848,ACME123,234,C,0.0,ed058728-d5fb-4928-b907-4da9c817f99f
1444,2021-06-17 19:40:11.962439168,ACME123,234,STATUS,OK,ed058728-d5fb-4928-b907-4da9c817f99f
1445,2021-06-17 19:40:12.933484288,ACME123,235,tol,1.2984708940439462,ed058728-d5fb-4928-b907-4da9c817f99f
1446,2021-06-17 19:40:13.487156736,ACME123,235,Rückführkrft ballist.,20.770696197785117,ed058728-d5fb-4928-b907-4da9c817f99f
1447,2021-06-17 19:40:15.487567616,ACME123,235,r_nul,9.0,ed058728-d5fb-4928-b907-4da9c817f99f
1448,2021-06-17 19:40:16.380510208,ACME123,235,STATUS,OK,ed058728-d5fb-4928-b907-4da9c817f99f
1449,2021-06-17 19:40:19.129593344,ACME123,234,A,1.1015727369480448,6a691b50-dc30-41ee-a9c6-3446c8297c0b
1450,2021-06-17 19:40:19.683265280,ACME123,234,T_max,68.26801306508355,6a691b50-dc30-41ee-a9c6-3446c8297c0b
1451,2021-06-17 19:40:22.270499840,ACME123,234,C,4.0,6a691b50-dc30-41ee-a9c6-3446c8297c0b
1452,2021-06-17 19:40:22.708530432,ACME123,234,STATUS,OK,6a691b50-dc30-41ee-a9c6-3446c8297c0b
1453,2021-06-17 19:40:19.141772800,ACME123,235,tol,0.577284119620411,6a691b50-dc30-41ee-a9c6-3446c8297c0b
1454,2021-06-17 19:40:20.535879424,ACME123,235,Rückführkrft ballist.,19.814113506585706,6a691b50-dc30-41ee-a9c6-3446c8297c0b
1455,2021-06-17 19:40:28.045762816,ACME123,235,r_nul,9.0,6a691b50-dc30-41ee-a9c6-3446c8297c0b
1456,2021-06-17 19:40:29.167629056,ACME123,234,A,0.4773839848782504,3b9f144f-64be-41b4-ab0d-b7575e7bf378
1457,2021-06-17 19:40:31.667948032,ACME123,234,T_max,59.123522846149854,3b9f144f-64be-41b4-ab0d-b7575e7bf378
1458,2021-06-17 19:40:34.986623744,ACME123,234,C,3.0,3b9f144f-64be-41b4-ab0d-b7575e7bf378
1459,2021-06-17 19:40:37.975023872,ACME123,234,STATUS,OK,3b9f144f-64be-41b4-ab0d-b7575e7bf378
1460,2021-06-17 19:40:29.713812480,ACME123,235,tol,0.16705229169541244,3b9f144f-64be-41b4-ab0d-b7575e7bf378
1461,2021-06-17 19:40:32.488899072,ACME123,235,Rückführkrft ballist.,16.50728207646089,3b9f144f-64be-41b4-ab0d-b7575e7bf378
1462,2021-06-17 19:40:32.815886336,ACME123,235,r_nul,5.0,3b9f144f-64be-41b4-ab0d-b7575e7bf378
1463,2021-06-17 19:40:34.417081600,ACME123,235,STATUS,OK,3b9f144f-64be-41b4-ab0d-b7575e7bf378
1464,2021-06-17 19:40:41.639890176,ACME123,234,A,0.6111179387832402,565b7473-85e6-4f25-965b-142ac423eccc
1465,2021-06-17 19:40:42.785449216,ACME123,234,T_max,62.135696129464804,565b7473-85e6-4f25-965b-142ac423eccc
1466,2021-06-17 19:40:43.091116544,ACME123,234,C,0.0,565b7473-85e6-4f25-965b-142ac423eccc
1467,2021-06-17 19:40:43.351413504,ACME123,234,STATUS,OK,565b7473-85e6-4f25-965b-142ac423eccc
1468,2021-06-17 19:40:40.362800896,ACME123,235,tol,-1.0888852454278946,565b7473-85e6-4f25-965b-142ac423eccc
1469,2021-06-17 19:40:40.975304960,ACME123,235,Rückführkrft ballist.,20.172401000851092,565b7473-85e6-4f25-965b-142ac423eccc
1470,2021-06-17 19:40:41.697081088,ACME123,235,r_nul,6.0,565b7473-85e6-4f25-965b-142ac423eccc
1471,2021-06-17 19:40:42.626823936,ACME123,235,STATUS,OK,565b7473-85e6-4f25-965b-142ac423eccc
1472,2021-06-17 19:40:50.147288576,ACME123,234,A,-1.1595422508178785,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
1473,2021-06-17 19:40:53.364652288,ACME123,234,T_max,49.516319927052486,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
1474,2021-06-17 19:40:56.098712320,ACME123,234,C,3.0,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
1475,2021-06-17 19:40:56.492982528,ACME123,234,STATUS,OK,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
1476,2021-06-17 19:40:50.752414208,ACME123,235,tol,-0.42677690123331075,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
1477,2021-06-17 19:40:52.878897664,ACME123,235,Rückführkrft ballist.,19.17561903866504,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
1478,2021-06-17 19:40:53.042498816,ACME123,235,r_nul,4.0,7f4b1cc2-af36-4be4-ac89-a05f03388cc8
1479,2021-06-17 19:41:00.712803584,ACME123,234,A,-0.5367377770229407,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
1480,2021-06-17 19:41:00.860475136,ACME123,234,T_max,50.53016803723772,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
1481,2021-06-17 19:41:06.492616704,ACME123,234,C,3.0,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
1482,2021-06-17 19:41:08.432011776,ACME123,234,STATUS,OK,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
1483,2021-06-17 19:41:00.785778176,ACME123,235,tol,-1.9282913682061948,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
1484,2021-06-17 19:41:04.098518784,ACME123,235,Rückführkrft ballist.,19.40991631815927,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
1485,2021-06-17 19:41:04.149051648,ACME123,235,r_nul,9.0,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
1486,2021-06-17 19:41:05.120034304,ACME123,235,STATUS,OK,b22e5f31-3e2e-428f-b38a-3bf12239d8a1
1487,2021-06-17 19:41:09.482202624,ACME123,234,A,0.7084350918268001,a23b72ea-bc95-46ad-964a-37e4432625cf
1488,2021-06-17 19:41:11.254436608,ACME123,234,T_max,55.71143386394751,a23b72ea-bc95-46ad-964a-37e4432625cf
1489,2021-06-17 19:41:12.931164416,ACME123,234,C,3.0,a23b72ea-bc95-46ad-964a-37e4432625cf
1490,2021-06-17 19:41:13.081551616,ACME123,234,STATUS,OK,a23b72ea-bc95-46ad-964a-37e4432625cf
1491,2021-06-17 19:41:11.141822464,ACME123,235,tol,1.3158503978016398,a23b72ea-bc95-46ad-964a-37e4432625cf
1492,2021-06-17 19:41:12.552782336,ACME123,235,Rückführkrft ballist.,19.982958688509672,a23b72ea-bc95-46ad-964a-37e4432625cf
1493,2021-06-17 19:41:22.625615872,ACME123,234,A,-0.695532595926128,194cda2e-2529-48e6-af15-0403b97b468d
1494,2021-06-17 19:41:24.228795136,ACME123,234,T_max,55.582730137295684,194cda2e-2529-48e6-af15-0403b97b468d
1495,2021-06-17 19:41:21.750834944,ACME123,235,tol,0.13489617562611017,194cda2e-2529-48e6-af15-0403b97b468d
1496,2021-06-17 19:41:23.231630848,ACME123,235,Rückführkrft ballist.,17.78172928662121,194cda2e-2529-48e6-af15-0403b97b468d
1497,2021-06-17 19:41:24.311611904,ACME123,235,r_nul,9.0,194cda2e-2529-48e6-af15-0403b97b468d
1498,2021-06-17 19:41:24.504215040,ACME123,235,STATUS,OK,194cda2e-2529-48e6-af15-0403b97b468d
1499,2021-06-17 19:41:31.859439872,ACME123,234,A,0.41768518624394524,249d1c02-cfb5-4276-a001-96d4f6e57f2b
1500,2021-06-17 19:41:32.205506816,ACME123,234,T_max,49.85076807485463,249d1c02-cfb5-4276-a001-96d4f6e57f2b
1501,2021-06-17 19:41:33.715833856,ACME123,234,C,2.0,249d1c02-cfb5-4276-a001-96d4f6e57f2b
1502,2021-06-17 19:41:36.204358656,ACME123,234,STATUS,OK,249d1c02-cfb5-4276-a001-96d4f6e57f2b
1503,2021-06-17 19:41:31.105617664,ACME123,235,tol,-0.002301568492291141,249d1c02-cfb5-4276-a001-96d4f6e57f2b
1504,2021-06-17 19:41:38.466744832,ACME123,235,Rückführkrft ballist.,16.630516932495006,249d1c02-cfb5-4276-a001-96d4f6e57f2b
1505,2021-06-17 19:41:38.728015104,ACME123,235,r_nul,7.0,249d1c02-cfb5-4276-a001-96d4f6e57f2b
1506,2021-06-17 19:41:39.355136512,ACME123,234,A,0.855200426895692,102cf9bc-b2f2-41fd-84ca-b9905993e27f
1507,2021-06-17 19:41:39.450001920,ACME123,234,T_max,39.021619977995506,102cf9bc-b2f2-41fd-84ca-b9905993e27f
1508,2021-06-17 19:41:40.012858112,ACME123,234,C,0.0,102cf9bc-b2f2-41fd-84ca-b9905993e27f
1509,2021-06-17 19:41:40.324900352,ACME123,234,STATUS,OK,102cf9bc-b2f2-41fd-84ca-b9905993e27f
1510,2021-06-17 19:41:40.643547648,ACME123,235,tol,1.5959507901502543,102cf9bc-b2f2-41fd-84ca-b9905993e27f
1511,2021-06-17 19:41:43.895549184,ACME123,235,Rückführkrft ballist.,21.205404147621927,102cf9bc-b2f2-41fd-84ca-b9905993e27f
1512,2021-06-17 19:41:48.660107008,ACME123,235,r_nul,9.0,102cf9bc-b2f2-41fd-84ca-b9905993e27f
1513,2021-06-17 19:41:49.815968256,ACME123,234,A,0.18364709055749442,42d34805-c174-4d35-8c5b-615ae498ffcb
1514,2021-06-17 19:41:49.970608128,ACME123,234,T_max,52.1255249001011,42d34805-c174-4d35-8c5b-615ae498ffcb
